Subfolder,File,Subset,Locus.id
GCF_000340845.1,NC_020895.1.region027.gbk,0,
GCF_000340845.1,NC_020895.1.region028.gbk,1,SHJGH_RS34120
GCF_000340845.1,NC_020895.1.region029.gbk,0,
GCF_000340845.1,NC_020895.1.region030.gbk,0,
GCF_000340845.1,NC_020895.1.region031.gbk,0,
GCF_000340845.1,NC_020895.1.region032.gbk,0,
GCF_000340845.1,NC_020895.1.region033.gbk,0,
GCF_000340845.1,NC_020895.1.region034.gbk,0,
GCF_000340845.1,NC_020895.1.region035.gbk,0,
GCF_000340845.1,NC_020895.1.region036.gbk,0,
GCF_000340845.1,NC_020895.1.region037.gbk,0,
GCF_000340845.1,NC_020895.1.region038.gbk,0,
GCF_000359525.1,NC_020990.1.region001.gbk,0,
GCF_000359525.1,NC_020990.1.region002.gbk,0,
GCF_000359525.1,NC_020990.1.region003.gbk,0,
GCF_000359525.1,NC_020990.1.region004.gbk,0,
GCF_000359525.1,NC_020990.1.region005.gbk,0,
GCF_000359525.1,NC_020990.1.region006.gbk,0,
GCF_000359525.1,NC_020990.1.region007.gbk,0,
GCF_000359525.1,NC_020990.1.region008.gbk,0,
GCF_000359525.1,NC_020990.1.region009.gbk,0,
GCF_000359525.1,NC_020990.1.region010.gbk,0,
GCF_000359525.1,NC_020990.1.region011.gbk,0,
GCF_000359525.1,NC_020990.1.region012.gbk,0,
GCF_000359525.1,NC_020990.1.region013.gbk,1,"XNR_RS15625,XNR_RS15620"
GCF_000359525.1,NC_020990.1.region014.gbk,0,
GCF_000359525.1,NC_020990.1.region015.gbk,0,
GCF_000359525.1,NC_020990.1.region016.gbk,1,"XNR_RS20735,XNR_RS20740"
GCF_000359525.1,NC_020990.1.region017.gbk,0,
GCF_000359525.1,NC_020990.1.region018.gbk,0,
GCF_000359525.1,NC_020990.1.region019.gbk,0,
GCF_000359525.1,NC_020990.1.region020.gbk,0,
GCF_000359525.1,NC_020990.1.region021.gbk,0,
GCF_000359525.1,NC_020990.1.region022.gbk,0,
GCF_000359525.1,NC_020990.1.region023.gbk,0,
GCF_000364805.1,NC_021055.1.region001.gbk,0,
GCF_000364805.1,NC_021055.1.region002.gbk,0,
GCF_000364805.1,NC_021055.1.region003.gbk,0,
GCF_000364805.1,NC_021055.1.region004.gbk,0,
GCF_000364805.1,NC_021055.1.region005.gbk,1,F750_RS03080
GCF_000364805.1,NC_021055.1.region006.gbk,0,
GCF_000364805.1,NC_021055.1.region007.gbk,0,
GCF_000364805.1,NC_021055.1.region008.gbk,0,
GCF_000364805.1,NC_021055.1.region009.gbk,0,
GCF_000364805.1,NC_021055.1.region010.gbk,0,
GCF_000364805.1,NC_021055.1.region011.gbk,0,
GCF_000364805.1,NC_021055.1.region012.gbk,0,
GCF_000364805.1,NC_021055.1.region013.gbk,1,"F750_RS11985,F750_RS11995"
GCF_000364805.1,NC_021055.1.region014.gbk,0,
GCF_000364805.1,NC_021055.1.region015.gbk,0,
GCF_000364805.1,NC_021055.1.region016.gbk,0,
GCF_000364805.1,NC_021055.1.region017.gbk,0,
GCF_000364805.1,NC_021055.1.region018.gbk,0,
GCF_000364805.1,NC_021055.1.region019.gbk,0,
GCF_000364805.1,NC_021055.1.region020.gbk,0,
GCF_000364805.1,NC_021055.1.region021.gbk,0,
GCF_000364805.1,NC_021055.1.region022.gbk,0,
GCF_000364805.1,NC_021055.1.region023.gbk,0,
GCF_000364805.1,NC_021055.1.region024.gbk,0,
GCF_000364805.1,NC_021055.1.region025.gbk,0,
GCF_000364805.1,NC_021055.1.region026.gbk,1,"F750_RS31035,F750_RS31110,F750_RS31040,F750_RS31030,F750_RS31060"
GCF_000364805.1,NC_021055.1.region027.gbk,0,
GCF_000385945.1,NC_021177.1.region001.gbk,1,"SFUL_RS00140,SFUL_RS00145"
GCF_000385945.1,NC_021177.1.region002.gbk,0,
GCF_000385945.1,NC_021177.1.region003.gbk,0,
GCF_000385945.1,NC_021177.1.region004.gbk,0,
GCF_000385945.1,NC_021177.1.region005.gbk,0,
GCF_000385945.1,NC_021177.1.region006.gbk,1,"SFUL_RS01950,SFUL_RS01915,SFUL_RS01910,SFUL_RS01945,SFUL_RS01920,SFUL_RS01925"
GCF_000385945.1,NC_021177.1.region007.gbk,1,"SFUL_RS02125,SFUL_RS02120,SFUL_RS02135,SFUL_RS02150,SFUL_RS02165"
GCF_000385945.1,NC_021177.1.region008.gbk,1,SFUL_RS02600
GCF_000385945.1,NC_021177.1.region009.gbk,0,
GCF_000385945.1,NC_021177.1.region010.gbk,0,
GCF_000385945.1,NC_021177.1.region011.gbk,0,
GCF_000385945.1,NC_021177.1.region012.gbk,1,"SFUL_RS11740,SFUL_RS11745"
GCF_000385945.1,NC_021177.1.region013.gbk,0,
GCF_000385945.1,NC_021177.1.region014.gbk,0,
GCF_000385945.1,NC_021177.1.region015.gbk,1,SFUL_RS14670
GCF_000385945.1,NC_021177.1.region016.gbk,0,
GCF_000385945.1,NC_021177.1.region017.gbk,0,
GCF_000385945.1,NC_021177.1.region018.gbk,0,
GCF_000385945.1,NC_021177.1.region019.gbk,0,
GCF_000385945.1,NC_021177.1.region020.gbk,0,
GCF_000385945.1,NC_021177.1.region021.gbk,0,
GCF_000385945.1,NC_021177.1.region022.gbk,0,
GCF_000385945.1,NC_021177.1.region023.gbk,1,SFUL_RS28905
GCF_000385945.1,NC_021177.1.region024.gbk,0,
GCF_000385945.1,NC_021177.1.region025.gbk,0,
GCF_000385945.1,NC_021177.1.region026.gbk,0,
GCF_000385945.1,NC_021177.1.region027.gbk,0,
GCF_000385945.1,NC_021177.1.region028.gbk,1,"SFUL_RS32705,SFUL_RS32710"
GCF_000385945.1,NC_021177.1.region029.gbk,0,
GCF_000385945.1,NC_021177.1.region030.gbk,1,SFUL_RS33645
GCF_000385945.1,NC_021177.1.region031.gbk,0,
GCF_000385945.1,NC_021177.1.region032.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region001.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region002.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region003.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region004.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region005.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region006.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region007.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region008.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region009.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region010.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region011.gbk,1,M444_RS13365
GCF_000412265.2,NZ_CP011664.1.region012.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region013.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region014.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region015.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region016.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region017.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region018.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region019.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region020.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region021.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region022.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region023.gbk,1,"M444_RS31515,M444_RS31510"
GCF_000412265.2,NZ_CP011664.1.region024.gbk,0,
GCF_000412265.2,NZ_CP011664.1.region025.gbk,0,
GCF_000412265.2,NZ_CP011665.1.region001.gbk,0,
GCF_000412265.2,NZ_CP011665.1.region002.gbk,0,
GCF_000412265.2,NZ_CP011665.1.region003.gbk,0,
GCF_000412265.2,NZ_CP011665.1.region004.gbk,0,
GCF_000412265.2,NZ_CP011667.1.region001.gbk,0,
GCF_000444875.1,NC_021985.1.region001.gbk,0,
GCF_000444875.1,NC_021985.1.region002.gbk,0,
GCF_000444875.1,NC_021985.1.region003.gbk,0,
GCF_000444875.1,NC_021985.1.region004.gbk,0,
GCF_000444875.1,NC_021985.1.region005.gbk,0,
GCF_000444875.1,NC_021985.1.region006.gbk,0,
GCF_000444875.1,NC_021985.1.region007.gbk,0,
GCF_000444875.1,NC_021985.1.region008.gbk,0,
GCF_000444875.1,NC_021985.1.region009.gbk,0,
GCF_000444875.1,NC_021985.1.region010.gbk,0,
GCF_000444875.1,NC_021985.1.region011.gbk,0,
GCF_000444875.1,NC_021985.1.region012.gbk,0,
GCF_000444875.1,NC_021985.1.region013.gbk,0,
GCF_000444875.1,NC_021985.1.region014.gbk,0,
GCF_000444875.1,NC_021985.1.region015.gbk,0,
GCF_000444875.1,NC_021985.1.region016.gbk,0,
GCF_000444875.1,NC_021985.1.region017.gbk,1,B446_RS14640
GCF_000444875.1,NC_021985.1.region018.gbk,0,
GCF_000444875.1,NC_021985.1.region019.gbk,0,
GCF_000444875.1,NC_021985.1.region020.gbk,0,
GCF_000444875.1,NC_021985.1.region021.gbk,0,
GCF_000444875.1,NC_021985.1.region022.gbk,0,
GCF_000444875.1,NC_021985.1.region023.gbk,0,
GCF_000444875.1,NC_021985.1.region024.gbk,0,
GCF_000444875.1,NC_021985.1.region025.gbk,0,
GCF_000444875.1,NC_021985.1.region026.gbk,0,
GCF_000444875.1,NC_021985.1.region027.gbk,0,
GCF_000444875.1,NC_021985.1.region028.gbk,0,
GCF_000444875.1,NC_021985.1.region029.gbk,0,
GCF_000444875.1,NC_021985.1.region030.gbk,0,
GCF_000444875.1,NC_021985.1.region031.gbk,0,
GCF_000444875.1,NC_021985.1.region032.gbk,0,
GCF_000444875.1,NC_021985.1.region033.gbk,0,
GCF_000444875.1,NC_021985.1.region034.gbk,0,
GCF_000444875.1,NC_021985.1.region035.gbk,0,
GCF_000444875.1,NC_021985.1.region036.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region001.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region002.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region003.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region004.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region005.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region006.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region007.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region008.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region009.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region010.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region011.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region012.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region013.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region014.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region015.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region016.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region017.gbk,1,"B591_RS21195,B591_RS21190"
GCF_000495635.2,NZ_CP106650.1.region018.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region019.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region020.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region021.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region022.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region023.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region024.gbk,0,
GCF_000495635.2,NZ_CP106650.1.region025.gbk,0,
GCF_000495635.2,NZ_CP106651.1.region001.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region001.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region002.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region003.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region004.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region005.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region006.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region007.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region008.gbk,1,DC74_RS04645
GCF_000695235.1,NZ_CP007574.1.region009.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region010.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region011.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region012.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region013.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region014.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region015.gbk,1,DC74_RS11165
GCF_000695235.1,NZ_CP007574.1.region016.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region017.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region018.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region019.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region020.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region021.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region022.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region023.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region024.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region025.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region026.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region027.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region028.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region029.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region030.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region031.gbk,1,"DC74_RS36875,DC74_RS36855,DC74_RS36870,DC74_RS36850"
GCF_000695235.1,NZ_CP007574.1.region032.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region033.gbk,1,DC74_RS38425
GCF_000695235.1,NZ_CP007574.1.region034.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region035.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region036.gbk,0,
GCF_000695235.1,NZ_CP007574.1.region037.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region001.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region002.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region003.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region004.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region005.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region006.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region007.gbk,1,SLIV_RS06355
GCF_000739105.1,NZ_CP009124.1.region008.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region009.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region010.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region011.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region012.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region013.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region014.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region015.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region016.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region017.gbk,1,SLIV_RS23755
GCF_000739105.1,NZ_CP009124.1.region018.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region019.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region020.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region021.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region022.gbk,1,"SLIV_RS35440,SLIV_RS35415,SLIV_RS35395,SLIV_RS35400,SLIV_RS35430,SLIV_RS35445"
GCF_000739105.1,NZ_CP009124.1.region023.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region024.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region025.gbk,0,
GCF_000739105.1,NZ_CP009124.1.region026.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region001.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region002.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region003.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region004.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region005.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region006.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region007.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region008.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region009.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region010.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region011.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region012.gbk,1,SGLAU_RS12535
GCF_000761215.1,NZ_CP009438.1.region013.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region014.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region015.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region016.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region017.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region018.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region019.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region020.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region021.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region022.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region023.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region024.gbk,0,
GCF_000761215.1,NZ_CP009438.1.region025.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region001.gbk,1,"NI25_RS01080,NI25_RS01115,NI25_RS01070,NI25_RS01065,NI25_RS01095,NI25_RS01110"
GCF_000772045.1,NZ_CP009754.1.region002.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region003.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region004.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region005.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region006.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region007.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region008.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region009.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region010.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region011.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region012.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region013.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region014.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region015.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region016.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region017.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region018.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region019.gbk,1,NI25_RS25060
GCF_000772045.1,NZ_CP009754.1.region020.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region021.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region022.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region023.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region024.gbk,0,
GCF_000772045.1,NZ_CP009754.1.region025.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region001.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region002.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region003.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region004.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region005.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region006.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region007.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region008.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region009.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region010.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region011.gbk,1,LK06_RS10745
GCF_000802245.2,NZ_CP021080.1.region012.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region013.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region014.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region015.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region016.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region017.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region018.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region019.gbk,1,LK06_RS27105
GCF_000802245.2,NZ_CP021080.1.region020.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region021.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region022.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region023.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region024.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region025.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region026.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region027.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region028.gbk,0,
GCF_000802245.2,NZ_CP021080.1.region029.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region001.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region002.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region003.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region004.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region005.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region006.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region007.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region008.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region009.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region010.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region011.gbk,1,GZL_RS07190
GCF_000816025.1,NZ_CP003987.1.region012.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region013.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region014.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region015.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region016.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region017.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region018.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region019.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region020.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region021.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region022.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region023.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region024.gbk,1,GZL_RS31000
GCF_000816025.1,NZ_CP003987.1.region025.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region026.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region027.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region028.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region029.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region030.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region031.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region032.gbk,1,GZL_RS37700
GCF_000816025.1,NZ_CP003987.1.region033.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region034.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region035.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region036.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region037.gbk,1,GZL_RS40975
GCF_000816025.1,NZ_CP003987.1.region038.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region039.gbk,1,GZL_RS41610
GCF_000816025.1,NZ_CP003987.1.region040.gbk,0,
GCF_000816025.1,NZ_CP003987.1.region041.gbk,0,
GCF_000816025.1,NZ_CP003988.1.region001.gbk,1,GZL_RS45065
GCF_000816465.3,NZ_CP022433.1.region001.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region002.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region003.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region004.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region005.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region006.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region007.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region008.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region009.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region010.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region011.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region012.gbk,1,LK07_RS11835
GCF_000816465.3,NZ_CP022433.1.region013.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region014.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region015.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region016.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region017.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region018.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region019.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region020.gbk,1,LK07_RS28140
GCF_000816465.3,NZ_CP022433.1.region021.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region022.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region023.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region024.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region025.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region026.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region027.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region028.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region029.gbk,0,
GCF_000816465.3,NZ_CP022433.1.region030.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region001.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region002.gbk,1,"SLNWT_RS00855,SLNWT_RS00860,SLNWT_RS00885"
GCF_000827005.1,NZ_CP010519.1.region003.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region004.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region005.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region006.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region007.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region008.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region009.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region010.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region011.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region012.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region013.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region014.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region015.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region016.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region017.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region018.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region019.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region020.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region021.gbk,1,SLNWT_RS15515
GCF_000827005.1,NZ_CP010519.1.region022.gbk,1,"SLNWT_RS15590,SLNWT_RS15630,SLNWT_RS38305,SLNWT_RS15635"
GCF_000827005.1,NZ_CP010519.1.region023.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region024.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region025.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region026.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region027.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region028.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region029.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region030.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region031.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region032.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region033.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region034.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region035.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region036.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region037.gbk,0,
GCF_000827005.1,NZ_CP010519.1.region038.gbk,0,
GCF_000830005.1,NZ_CP010407.1.region001.gbk,0,
